codigo_mesa,departamento,provincia,distrito,fecha_registro_utc,pdf_created_utc,primer_humano_utc,delta_primer_humano_h,votos_validos,pdf_sha256
035986,LIMA,LIMA,LIMA,2026-04-13T02:02:21+00:00,2026-04-13T04:19:38+00:00,2026-04-13T04:19:58+00:00,2.29,197,61450e0dcbc1095e16881e50876feee5d6fcd36bb1d87c13392d1236b7812811
036046,LIMA,LIMA,LIMA,2026-04-13T01:09:16+00:00,2026-04-13T08:24:42+00:00,2026-04-13T08:25:21+00:00,7.27,217,590fbeba8cd09fe855469e1eadc40bf65e9c7adea122fd12536750c8461a9ad6
036052,LIMA,LIMA,LIMA,2026-04-13T00:54:10+00:00,2026-04-13T01:59:39+00:00,2026-04-13T01:59:56+00:00,1.10,219,af1921d87f0a20e2835dd5eb88fb2a8ea305c7140f98276c12b4176a1d91b93f
036054,LIMA,LIMA,LIMA,2026-04-13T01:32:29+00:00,2026-04-13T12:39:07+00:00,2026-04-13T12:39:50+00:00,11.12,221,8919c827f80c1feb593f4de02c98bfcbffcf3365c405349e2fb3afe8f222262c
036068,LIMA,LIMA,LIMA,2026-04-13T01:33:47+00:00,2026-04-13T12:53:53+00:00,2026-04-13T12:54:08+00:00,11.34,213,17a6c5134881515c30f52249f3295438aa264a3cf9d6be613af463c273bf9e1e
036069,LIMA,LIMA,LIMA,2026-04-13T01:40:31+00:00,2026-04-13T03:15:18+00:00,2026-04-13T03:15:49+00:00,1.59,221,014da70fdcba54b0d197f84e3262086d2b0dd48329f71e001be8519958c0e24e
036165,LIMA,LIMA,LIMA,2026-04-13T01:33:34+00:00,2026-04-13T04:09:01+00:00,2026-04-13T04:09:27+00:00,2.60,197,395196f4d5ee027e07e9a62400b09deea0078bd89f4e7ea142f24d6ccb524b1f
036166,LIMA,LIMA,LIMA,2026-04-13T03:57:09+00:00,2026-04-13T06:14:41+00:00,2026-04-13T06:15:34+00:00,2.31,193,b19c17a45d05f64ea330bbb58f75ee40948919465a029fe6996b4d421342ced5
036207,LIMA,LIMA,LIMA,2026-04-13T03:13:27+00:00,2026-04-13T13:38:08+00:00,2026-04-13T13:38:31+00:00,10.42,226,3efe98c9e7673f13fd1ecdd751f89be304b48abd6a18b99fd1c9429fe09f195b
036253,LIMA,LIMA,LIMA,2026-04-13T01:47:51+00:00,2026-04-13T11:13:31+00:00,2026-04-13T11:13:43+00:00,9.43,207,89fd4dfe2ffc32edfe02f7ef0aa228c1bdf59687f9dafd815e9e50d0ffc8277e
036254,LIMA,LIMA,LIMA,2026-04-13T01:17:07+00:00,2026-04-13T10:15:42+00:00,2026-04-13T10:15:56+00:00,8.98,211,189b5874360646827bd741b4b6d4d5fac0507c27628bd8e147cf3e853ed8f222
036292,LIMA,LIMA,LIMA,2026-04-13T01:49:03+00:00,2026-04-13T05:22:51+00:00,2026-04-13T05:23:05+00:00,3.57,195,25fa7585d4524843548ec2b50bdfc8292f472bc0a375a18fd047fcb9cb016bda
036295,LIMA,LIMA,LIMA,2026-04-13T02:34:31+00:00,2026-04-13T13:19:53+00:00,2026-04-13T13:20:25+00:00,10.77,198,72e23de743683e8c8019b447bb280d146afd077885cbc70524147b2c9c085cb2
036481,LIMA,LIMA,LIMA,2026-04-13T02:42:05+00:00,2026-04-13T13:30:10+00:00,2026-04-13T13:30:28+00:00,10.81,176,565fdbf207a47779d7d5ef512a0974af42ca8da51451949aa78b471914f108b9
036508,LIMA,LIMA,LIMA,2026-04-13T02:48:03+00:00,2026-04-13T13:04:30+00:00,2026-04-13T13:04:51+00:00,10.28,236,e669a9b78fc12adac2ef9614f8095f3c29945739ec8be24549af70d86210376b
036509,LIMA,LIMA,LIMA,2026-04-13T02:56:24+00:00,2026-04-13T13:22:17+00:00,2026-04-13T13:45:51+00:00,10.82,243,884679e0ecdd8a21b4f40a5d6271251785e1917eaa2c785cdc1e0e48ad93370a
036625,LIMA,LIMA,LIMA,2026-04-13T03:16:56+00:00,2026-04-13T13:30:28+00:00,2026-04-13T13:34:13+00:00,10.29,187,0a2796d3df32c3a28e06cb8a6822fa12ae6731f1739631b107502fefd75045bd
036811,LIMA,LIMA,LIMA,2026-04-13T01:43:25+00:00,2026-04-13T12:26:41+00:00,2026-04-13T12:27:08+00:00,10.73,200,0d4bbec5ee6dcdebcdd9cb721257381586baf81265dd521f9717e7227cb1a7a6
036842,LIMA,LIMA,LIMA,2026-04-13T02:35:00+00:00,2026-04-13T12:54:47+00:00,2026-04-13T12:55:15+00:00,10.34,230,fc526db61384b4c5f18ccbd9e6f7eca688967fe49bc03aa298ae22ea6a34b192
036851,LIMA,LIMA,LIMA,2026-04-13T02:47:47+00:00,2026-04-13T12:49:48+00:00,2026-04-13T12:56:41+00:00,10.15,216,41bc7f828e83a9827ffbcedc227586f1dd4a7bdc304cb17d5950a4e3d4352360
036881,LIMA,LIMA,LIMA,2026-04-13T03:23:04+00:00,2026-04-13T14:52:51+00:00,2026-04-13T14:53:09+00:00,11.50,223,3e235790e34f2d83662c8bbe238ed50065046d674f0643e453ae82886c6cbb95
036889,LIMA,LIMA,LIMA,2026-04-13T04:59:48+00:00,2026-04-13T12:35:29+00:00,2026-04-13T12:35:48+00:00,7.60,203,3edc03920e7181b3a6a75d3835a3bacc79661f49b510de1879149a345789288f
036956,LIMA,LIMA,LIMA,2026-04-13T01:02:35+00:00,2026-04-13T01:46:45+00:00,2026-04-13T01:47:03+00:00,0.74,198,8ee2669993eec756e441ca022ca5f3c557748a0f52ca28b18e7a3cf5cbe9ac0c
036985,LIMA,LIMA,LIMA,2026-04-13T03:21:45+00:00,2026-04-13T14:30:32+00:00,2026-04-13T14:30:54+00:00,11.15,199,b60fcdb4c05b8247e283cddd93a5949c12f5e1ab4209658390b011edc907ffe0
036987,LIMA,LIMA,LIMA,2026-04-13T03:13:56+00:00,2026-04-13T13:07:11+00:00,2026-04-13T13:07:47+00:00,9.90,198,4a18728a3368198d15f166fe905c0cbc332844f37b2d181b716f86fbc74c0e21
036988,LIMA,LIMA,LIMA,2026-04-13T03:12:54+00:00,2026-04-13T07:06:30+00:00,2026-04-13T07:07:52+00:00,3.92,188,5113a136e4bea13269608d05bf77b6347faaedd8bb5bb65418795c32771f0e7c
037059,LIMA,LIMA,ANCÓN,2026-04-13T04:45:49+00:00,2026-04-13T06:08:06+00:00,2026-04-13T06:08:21+00:00,1.38,203,2926552e1e8d3fb0dc1c2ca9a351337b0e090ceb18572ec2a2e792b7b50a3515
037103,LIMA,LIMA,ANCÓN,2026-04-13T01:34:30+00:00,2026-04-13T03:17:05+00:00,2026-04-13T03:17:18+00:00,1.71,131,8080ef7e7deeb0d3fbec70c44a8f8a4f1a696b626e5728388e6481f9abbc003f
038834,LIMA,LIMA,BREÑA,2026-04-13T01:01:44+00:00,2026-04-13T02:43:29+00:00,2026-04-13T02:43:58+00:00,1.70,159,6b0607f1439be1b018314847544c075a99a2a012db1f1d174b59c982025eb0f2
038911,LIMA,LIMA,BREÑA,2026-04-13T01:52:36+00:00,2026-04-13T13:17:32+00:00,2026-04-13T13:18:09+00:00,11.43,225,220615b32fd5679b3b12622393bf063dc43df06500b29d9c5943e34d3c0ad2f2
039032,LIMA,LIMA,BREÑA,2026-04-13T01:28:49+00:00,2026-04-13T13:09:21+00:00,2026-04-13T13:09:44+00:00,11.68,231,9d6415a55399a402b8f8a3a8921c622b5264ebcfea818983d0e0df1763261dae
039130,LIMA,LIMA,BREÑA,2026-04-13T02:56:12+00:00,2026-04-13T14:25:25+00:00,2026-04-13T14:25:43+00:00,11.49,211,8680d0a61d08c9c585dd274ef0e6cb63983420b890d6cbfb78c8bc19d27598ed
039155,LIMA,LIMA,BREÑA,2026-04-13T01:33:19+00:00,2026-04-13T02:36:03+00:00,2026-04-13T02:36:17+00:00,1.05,212,c9bd23ed6b84a2979d0462309ecbacc0737fa745f9c57f3b3488c06af70e0d44
039254,LIMA,LIMA,CARABAYLLO,2026-04-13T02:28:19+00:00,2026-04-13T14:15:39+00:00,2026-04-13T14:16:28+00:00,11.80,240,34fe08d97de9570392022b677c912fe8a77f239e981ff958aaa59cfae1a39f7c
039560,LIMA,LIMA,CARABAYLLO,2026-04-13T01:43:22+00:00,2026-04-13T05:47:18+00:00,2026-04-13T05:47:48+00:00,4.07,221,1b0e2fbb9042fd5e1789ea29b07f846fd1f5f33ac9d66b76d19db1ff56878245
039747,LIMA,LIMA,CARABAYLLO,2026-04-13T01:39:56+00:00,2026-04-13T03:42:02+00:00,2026-04-13T03:43:55+00:00,2.07,224,6c8420319bf8fb617e89b971f73aae90c964a3914b5d05bef64fa58cfb644a2d
039957,LIMA,LIMA,CARABAYLLO,2026-04-13T02:36:38+00:00,2026-04-13T17:06:14+00:00,2026-04-13T17:06:50+00:00,14.50,195,0c937ce286db81e8e94f0d714868fd627bbd246501c9ca86ab407849d8f2ac38
039958,LIMA,LIMA,CARABAYLLO,2026-04-13T03:18:55+00:00,2026-04-13T14:46:09+00:00,2026-04-13T14:47:05+00:00,11.47,191,4652ceb507b5833395891a038889d57042d10cc63c32247d8a410eb764a92031
040113,LIMA,LIMA,COMAS,2026-04-13T04:33:58+00:00,2026-04-13T13:12:20+00:00,2026-04-13T13:13:06+00:00,8.65,216,3f3bc1dac28c13a54bbe06c0a604acf2a1634129a5d5de73149ab3f2d2c68459
040175,LIMA,LIMA,COMAS,2026-04-13T01:03:03+00:00,2026-04-13T01:52:03+00:00,2026-04-13T01:52:17+00:00,0.82,231,9cd02ae86c7fbf43de79bf134cbabf800f470f8f734ee6a601995587a9b7727c
040180,LIMA,LIMA,COMAS,2026-04-13T02:00:37+00:00,2026-04-13T03:56:29+00:00,2026-04-13T03:56:57+00:00,1.94,203,2923b4b80bb610a57d4e56f47c06c290aa19cbecf8655c3dd08b9603b615ad06
040268,LIMA,LIMA,COMAS,2026-04-13T00:55:30+00:00,2026-04-13T02:18:49+00:00,2026-04-13T02:19:06+00:00,1.39,226,0b09b0cef8a7a263f201afb863d45497f6957009644f65fd82e9bc6567ec35dc
040405,LIMA,LIMA,COMAS,2026-04-13T01:07:30+00:00,2026-04-13T02:50:02+00:00,2026-04-13T02:50:19+00:00,1.71,225,faedddba7d1334fa8eca50f95f4bf29e152272d3339b27104b2474081c8a0788
040417,LIMA,LIMA,COMAS,2026-04-13T02:55:35+00:00,2026-04-13T11:17:08+00:00,2026-04-13T11:17:21+00:00,8.36,226,20bf1b04699676fb8d65f014f4afaffd941f345f054a34d609a3e69e85cb52d7
040422,LIMA,LIMA,COMAS,2026-04-13T02:26:16+00:00,2026-04-13T11:39:27+00:00,2026-04-13T11:39:53+00:00,9.23,220,10414240ca171e4bf992a8cc2fb35ada1b66ed8dc19a83615688369a1a258fd2
040501,LIMA,LIMA,COMAS,2026-04-13T02:55:48+00:00,2026-04-13T14:11:45+00:00,2026-04-13T14:12:51+00:00,11.28,253,176540844cf6b1014193afca297db0e03d91ab9be2f6f6c4495862de4bfc8657
040579,LIMA,LIMA,COMAS,2026-04-13T01:04:08+00:00,2026-04-13T04:29:27+00:00,2026-04-13T04:29:46+00:00,3.43,213,d91809daf5f597dcdf7021624db9465ec441e496eeaaf776a7f62574ed539beb
040583,LIMA,LIMA,COMAS,2026-04-13T04:50:55+00:00,2026-04-13T13:03:28+00:00,2026-04-13T13:05:54+00:00,8.25,217,888e5d8293b71d8e189e8380e7943a5f1e08dd3f557388ca295c78d8999c085e
040976,LIMA,LIMA,COMAS,2026-04-13T03:23:10+00:00,2026-04-13T03:48:49+00:00,2026-04-13T03:49:19+00:00,0.44,209,40a699d52d059d1349cbb3cb2545521b6a7eb2dd57f6e90077f8916c59d435ab
041026,LIMA,LIMA,COMAS,2026-04-13T03:00:25+00:00,2026-04-13T13:29:29+00:00,2026-04-13T13:51:29+00:00,10.85,189,7868e1d7880ffab001953a4975fb41eca7c86807f53b83f571e62fafaf9d2b68
041030,LIMA,LIMA,COMAS,2026-04-13T01:48:50+00:00,2026-04-13T12:12:51+00:00,2026-04-13T12:24:29+00:00,10.59,172,c4d80abfa944abbd2146ceb54947aca816d4244d31021d25036cb53eee7fb4e3
041087,LIMA,LIMA,COMAS,2026-04-13T02:30:34+00:00,2026-04-13T08:27:47+00:00,2026-04-13T08:28:07+00:00,5.96,246,41ade26118e9c9d8820bb6ec41cb2da4d325d4301057efeaf8337acc74c63b14
041166,LIMA,LIMA,COMAS,2026-04-13T01:03:33+00:00,2026-04-13T02:28:57+00:00,2026-04-13T02:29:13+00:00,1.43,200,99291bc59b599518b2eda67ec1f0088f60b9ed8362777a01a340f22d42197ba1
041323,LIMA,LIMA,COMAS,2026-04-13T03:08:44+00:00,2026-04-13T14:44:39+00:00,2026-04-13T14:47:11+00:00,11.64,197,08d838577f3ccbde436815debd439c804c958290175b4dcd8d345b6fc1dd6509
041354,LIMA,LIMA,COMAS,2026-04-13T00:54:02+00:00,2026-04-13T01:36:06+00:00,2026-04-13T01:36:31+00:00,0.71,202,e3b03dfbd01eed0def7fe8252b6788392a5dd0013fb8f1cbbc7e6682b5eaef9d
041378,LIMA,LIMA,COMAS,2026-04-13T03:15:18+00:00,2026-04-13T13:58:46+00:00,2026-04-13T13:59:11+00:00,10.73,193,281cd151be87593f1f88ae4c2168dbb7d8bc51fdcc590cf12acfd8d9cedfe83f
041482,LIMA,LIMA,COMAS,2026-04-13T01:04:02+00:00,2026-04-13T02:32:35+00:00,2026-04-13T02:33:07+00:00,1.48,184,0833ea74214f89d420d4c0b7848d289d53196d6c71aa2f2547cbeb315713cc5c
041682,LIMA,LIMA,CHORRILLOS,2026-04-13T04:10:53+00:00,2026-04-13T14:52:19+00:00,2026-04-13T14:53:06+00:00,10.70,226,96e4453772ea85ec522b775bb2057143d0e8790d1eca7cbef4d360e60ded0c4b
041696,LIMA,LIMA,CHORRILLOS,2026-04-13T07:08:50+00:00,2026-04-13T07:50:04+00:00,2026-04-13T07:50:20+00:00,0.69,236,94bc6f32ee1711c2d93a74730c1269aacbeb0bed2b556c11d7e5dabe42cc82b8
041793,LIMA,LIMA,CHORRILLOS,2026-04-13T03:01:34+00:00,2026-04-13T14:27:22+00:00,2026-04-13T14:27:54+00:00,11.44,213,83a2fc475b345d601818a91235ec7207e5c2df1be2f6dd833ada3f759f110976
041886,LIMA,LIMA,CHORRILLOS,2026-04-13T02:23:02+00:00,2026-04-13T13:51:59+00:00,2026-04-13T13:53:01+00:00,11.50,195,a719fdddad60989e2c8932232ce8633e38dff246152f84148d4cd3eb96edffd1
042081,LIMA,LIMA,CHORRILLOS,2026-04-13T01:29:04+00:00,2026-04-13T02:47:58+00:00,2026-04-13T02:48:44+00:00,1.33,212,efda7504e052d465499dc4aa4aad4184ced8574756de0bc07cf62d8f77c27e9b
042117,LIMA,LIMA,CHORRILLOS,2026-04-13T01:43:54+00:00,2026-04-13T02:33:16+00:00,2026-04-13T02:33:48+00:00,0.83,239,e9e3756077a8e7b4905c218d262754e4bcb17dc15235b93ab364a8f73d503d6d
042306,LIMA,LIMA,CHORRILLOS,2026-04-13T01:09:33+00:00,2026-04-13T03:05:46+00:00,2026-04-13T03:06:03+00:00,1.94,223,6253ca0e95a5d8083818ff906b16d069715c82830dabdeacef1f6e5528aa4910
042344,LIMA,LIMA,CHORRILLOS,2026-04-13T01:09:16+00:00,2026-04-13T02:14:37+00:00,2026-04-13T02:14:58+00:00,1.09,221,9316c3adea3605d30c2b300f08d01df5f57e47a4879d8ca66c1d84ebc54f7773
042422,LIMA,LIMA,CHORRILLOS,2026-04-13T02:17:28+00:00,2026-04-13T13:16:01+00:00,2026-04-13T13:16:29+00:00,10.98,218,19dc11b000cbb28ee0ce8ec00e71ef59e61f14ee17a34e74d54f2e3ae26f31a0
042441,LIMA,LIMA,CHORRILLOS,2026-04-13T00:46:39+00:00,2026-04-13T01:03:07+00:00,2026-04-13T01:03:25+00:00,0.28,200,2855be8262fed94ba1693b861c420b5c715acdfcac46e097de1f0d4e48e6635f
042475,LIMA,LIMA,CHORRILLOS,2026-04-13T01:46:33+00:00,2026-04-13T12:52:28+00:00,2026-04-13T12:53:03+00:00,11.11,223,7a377f481f82d5db18d4153c28c4e96accb64badf13ba244c31d39e2cf30b387
042476,LIMA,LIMA,CHORRILLOS,2026-04-13T01:47:29+00:00,2026-04-13T12:34:09+00:00,2026-04-13T12:35:12+00:00,10.80,215,394f948a89213c686322f13a6e8a7f80978bcfe9f664dc03c5ec52338e4d14de
042498,LIMA,LIMA,CHORRILLOS,2026-04-13T01:33:00+00:00,2026-04-13T03:08:59+00:00,2026-04-13T03:17:03+00:00,1.73,221,35fb0f1da97e01e4d9a34b45f3706b2f00737aa79bf5e9a2c43ef914c8d2904d
042582,LIMA,LIMA,LA VICTORIA,2026-04-13T01:03:24+00:00,2026-04-13T01:41:11+00:00,2026-04-13T01:41:39+00:00,0.64,204,e73aa7a3d8bc0830f6c03d8ea6357c0ba2c2b58393921fa63ac9e02e663c1f89
042633,LIMA,LIMA,LA VICTORIA,2026-04-13T01:32:14+00:00,2026-04-13T02:50:53+00:00,2026-04-13T02:54:25+00:00,1.37,214,7ed70a525e3e0fa928cf7ac28ba76932b0d7b72da3257fc2ae6837dbcdb0354a
042794,LIMA,LIMA,LA VICTORIA,2026-04-13T02:32:42+00:00,2026-04-13T14:04:55+00:00,2026-04-13T14:05:48+00:00,11.55,210,fc6921f9ce1294567ec0c3b3733e674dc5d3360ca0567d9b8c3d31d549adbacb
042838,LIMA,LIMA,LA VICTORIA,2026-04-13T03:25:13+00:00,2026-04-13T13:50:19+00:00,2026-04-13T13:50:33+00:00,10.42,231,440b0b2db608366cd02ac9c76406facf1fffd6fecd6d68a220a31f981d8289fe
042899,LIMA,LIMA,LA VICTORIA,2026-04-13T04:21:32+00:00,2026-04-13T14:02:44+00:00,2026-04-13T14:03:48+00:00,9.70,199,05b6559b515976ca478640983c17cb2cd9f2fc7b634775521b5c1260f4590f48
042955,LIMA,LIMA,LA VICTORIA,2026-04-13T01:37:09+00:00,2026-04-13T02:37:58+00:00,2026-04-13T02:38:25+00:00,1.02,197,63141d50751e396939287d08eaf7ec7d7e23e1405da023d44006ffb3fc289aa6
042990,LIMA,LIMA,LA VICTORIA,2026-04-13T01:40:05+00:00,2026-04-13T03:15:23+00:00,2026-04-13T03:16:45+00:00,1.61,204,8e37f577ca3dab524c055b54d3aaf2d84fd85c7dc32fff4d091c998848536bed
043042,LIMA,LIMA,LA VICTORIA,2026-04-13T02:11:02+00:00,2026-04-13T05:14:59+00:00,2026-04-13T05:17:28+00:00,3.11,202,d67baeb7ce4c9322ce565bd4830e6982df51bb30fb350872acb66545c2e1f79f
043349,LIMA,LIMA,LA MOLINA,2026-04-13T02:08:48+00:00,2026-04-13T03:46:52+00:00,2026-04-13T03:47:12+00:00,1.64,245,375b2db7266e7862766a22cbfb6525bfa9dd5ddf3fe0ab8249d625e6b053220c
043415,LIMA,LIMA,LA MOLINA,2026-04-13T01:40:37+00:00,2026-04-13T03:08:41+00:00,2026-04-13T03:09:00+00:00,1.47,206,cef0423c538617981f34fe624403566bdbf7a2fb4d7c73f6a56ea58c2019643f
043438,LIMA,LIMA,LA MOLINA,2026-04-13T01:33:23+00:00,2026-04-13T03:02:10+00:00,2026-04-13T03:02:32+00:00,1.49,273,a13ef4d0c5f006b347b6c80f8aea3eb4a32d2f7d94268ad16ba7ab41cb4d2578
043547,LIMA,LIMA,LA MOLINA,2026-04-13T02:36:56+00:00,2026-04-13T14:16:25+00:00,2026-04-13T14:16:56+00:00,11.67,190,447af203817b2ee7b4bf6d686259d4c014edb9d8de83701ce0a4a4e0a39100f4
043989,LIMA,LIMA,LINCE,2026-04-13T02:02:00+00:00,2026-04-13T13:41:34+00:00,2026-04-13T13:42:49+00:00,11.68,195,a596f7c14a337cddd31f2e3db1d215387a891042ad9e44fa8d8830d5a2ecaed6
044009,LIMA,LIMA,LINCE,2026-04-13T01:38:43+00:00,2026-04-13T02:57:09+00:00,2026-04-13T02:57:38+00:00,1.32,238,884b8b334b60f80d8eaf005200801b4dfd92ac3819faa50301a6caaa0fb572a0
044306,LIMA,LIMA,LURIGANCHO,2026-04-13T01:45:00+00:00,2026-04-13T13:18:30+00:00,2026-04-13T13:19:14+00:00,11.57,189,3a016e940c216aca631e5dc14d8fd385d8b6d398e35233c7b197db7d52e329a7
044424,LIMA,LIMA,LURIGANCHO,2026-04-13T00:57:35+00:00,2026-04-13T02:50:00+00:00,2026-04-13T02:50:10+00:00,1.88,192,cc432220f1b5fd1f7cc58ceb19b4082df7dbfabba17c786e1056411fe3762507
