codigo_mesa,departamento,provincia,distrito,fecha_registro_utc,pdf_created_utc,primer_humano_utc,delta_primer_humano_h,votos_validos,pdf_sha256
044433,LIMA,LIMA,LURIGANCHO,2026-04-13T00:59:20+00:00,2026-04-13T01:55:55+00:00,2026-04-13T01:56:32+00:00,0.95,192,7429f76d5c46af0159cada5caf8381cb990aa6bfd5cb7dde45421b7b23158602
045012,LIMA,LIMA,MIRAFLORES,2026-04-13T02:01:10+00:00,2026-04-13T04:05:07+00:00,2026-04-13T04:05:28+00:00,2.07,167,0c20fa18be26b54d4c708dea4e9476bdddc6fe8a2fa1b3a846c3276d24b2a7c4
045013,LIMA,LIMA,MIRAFLORES,2026-04-13T02:07:47+00:00,2026-04-13T04:11:46+00:00,2026-04-13T04:12:42+00:00,2.08,214,a78ef57f0980a42beed7f5e7081d2911f3b6b7fe487bfa20262c78b2ec36736c
045036,LIMA,LIMA,MIRAFLORES,2026-04-13T01:57:59+00:00,2026-04-13T04:42:19+00:00,2026-04-13T04:42:40+00:00,2.74,218,eba371b3dfbe636fe1548c75bcaf25e05b3ab75ffa5d2ac37ec1084b5e796b01
045066,LIMA,LIMA,MIRAFLORES,2026-04-13T02:05:06+00:00,2026-04-13T04:05:49+00:00,2026-04-13T04:06:25+00:00,2.02,209,03560538d34cab0e907aedd413f0ee6630c4913ca57a15f7d5ac0019813ce4e2
045122,LIMA,LIMA,MIRAFLORES,2026-04-13T04:46:27+00:00,2026-04-13T15:55:35+00:00,2026-04-13T15:55:51+00:00,11.16,186,34ea6119743382bead46c5e5780065e4900d3b206c9b34f1b49bb08feb8b72fa
045158,LIMA,LIMA,MIRAFLORES,2026-04-13T01:41:39+00:00,2026-04-13T12:43:14+00:00,2026-04-13T12:43:31+00:00,11.03,196,271d5f5743bb130180c775a37402a884dd162fcadba281789b4fa387cb171414
045165,LIMA,LIMA,MIRAFLORES,2026-04-13T01:55:02+00:00,2026-04-13T06:41:00+00:00,2026-04-13T06:41:23+00:00,4.77,197,62dc378f1f51a50c813b4d9fec9bca53931ec3b3fbdd06c0bd202e2e2cf8d071
045169,LIMA,LIMA,MIRAFLORES,2026-04-13T01:41:48+00:00,2026-04-13T05:13:52+00:00,2026-04-13T05:15:04+00:00,3.55,208,63edd930130109cb22789af21987a78c7163ab2ad7a654c50bc184cc9e3484d5
045177,LIMA,LIMA,MIRAFLORES,2026-04-13T02:08:21+00:00,2026-04-13T11:22:57+00:00,2026-04-13T11:23:48+00:00,9.26,207,105d41582a8279c09d75cd29a864e8b802e514bc0a66536539b952945de98434
045236,LIMA,LIMA,MIRAFLORES,2026-04-13T01:45:48+00:00,2026-04-13T12:38:42+00:00,2026-04-13T12:39:18+00:00,10.89,163,c548b0a8552fb35d95f443ab7cc6cddfac0a7414e404785b896ad6963fc7f565
045239,LIMA,LIMA,MIRAFLORES,2026-04-13T00:56:55+00:00,2026-04-13T04:49:27+00:00,2026-04-13T04:49:44+00:00,3.88,210,2ada175bfa81fc10114d560da6ab5aafd880b29e0e2ae0912f8503563a129769
045301,LIMA,LIMA,MIRAFLORES,2026-04-13T02:14:16+00:00,2026-04-13T07:10:09+00:00,2026-04-13T07:10:26+00:00,4.94,185,6bcdef92f499167d6bda9a57457056bf6b2b0a14f6091ffa93d1d4744ceb16b8
045350,LIMA,LIMA,MIRAFLORES,2026-04-13T00:55:00+00:00,2026-04-13T03:11:24+00:00,2026-04-13T03:12:06+00:00,2.29,271,db08ee470d9a54579d8d85222fe7344c571c98835b1c0a753d3f84607b4e2cc9
045351,LIMA,LIMA,MIRAFLORES,2026-04-13T00:51:36+00:00,2026-04-13T02:08:18+00:00,2026-04-13T02:08:40+00:00,1.28,272,c7add2acd86941fed0532a6ff10c0bfb2fde925f5afb2397767a0d5ed3995172
045415,LIMA,LIMA,MIRAFLORES,2026-04-13T00:16:16+00:00,2026-04-13T03:04:08+00:00,2026-04-13T03:04:19+00:00,2.80,189,285f014ccedd7d138e56d1cf6ca845cd145e0d96115de77921f81cde11b628b4
045430,LIMA,LIMA,MIRAFLORES,2026-04-13T01:34:07+00:00,2026-04-13T03:59:11+00:00,2026-04-13T03:59:28+00:00,2.42,191,5b11d6734ccfb6a2616473aadcb87bff5b142ebf2f7fff5feae735f496595471
045517,LIMA,LIMA,PACHACÁMAC,2026-04-13T02:08:35+00:00,2026-04-13T06:11:41+00:00,2026-04-13T06:12:33+00:00,4.07,215,046b50a2151a7a3227c293c77c2302f168cbf801eaa7e27890478f7f37130e06
045548,LIMA,LIMA,PACHACÁMAC,2026-04-13T02:39:15+00:00,2026-04-13T13:25:57+00:00,2026-04-13T13:44:05+00:00,11.08,212,b12ec4131e76db626ea8b546f3f45be288bcdc6a842415089d1c9bb86321d67d
045554,LIMA,LIMA,PACHACÁMAC,2026-04-13T04:12:18+00:00,2026-04-13T15:26:50+00:00,2026-04-13T15:31:52+00:00,11.33,221,82efea673d5d71795f4da865d604963cc4aa5d4bd3e718fefb37958257929c8e
045682,LIMA,LIMA,PACHACÁMAC,2026-04-13T01:28:46+00:00,2026-04-13T03:51:02+00:00,2026-04-13T03:51:32+00:00,2.38,204,af950e7e7bdf6fccd6537cf92f6c5d5fc342bc4da5da0c08cfe1e033c5ebf1b7
045697,LIMA,LIMA,PACHACÁMAC,2026-04-13T02:04:19+00:00,2026-04-13T05:20:48+00:00,2026-04-13T05:21:18+00:00,3.28,201,75a2d25f239e0ba75cbcea5e5164efc69d9edb9e21952deba02ebb5660f95ddb
045704,LIMA,LIMA,PACHACÁMAC,2026-04-13T02:22:04+00:00,2026-04-13T13:55:02+00:00,2026-04-13T13:55:28+00:00,11.56,172,a4dd4c5166230735ce2a59415cb2b1eee93984fed7a22befcc942f191d6fea93
045749,LIMA,LIMA,PACHACÁMAC,2026-04-13T02:44:03+00:00,2026-04-13T14:01:14+00:00,2026-04-13T14:01:31+00:00,11.29,147,299d12997046b0d512bafa01108c316861e591bc1df0a362bbf5abf8993a11ba
045770,LIMA,LIMA,PACHACÁMAC,2026-04-13T02:11:49+00:00,2026-04-13T05:32:31+00:00,2026-04-13T05:32:48+00:00,3.35,203,05aa350fad528ada5db9f3d76d099b0582886725573647bdfda87d4b85898fe9
045842,LIMA,LIMA,PUEBLO LIBRE,2026-04-13T01:42:59+00:00,2026-04-13T13:17:17+00:00,2026-04-13T13:17:34+00:00,11.58,199,3f98f3c3b659f53e6f096fe7cc31602c1369e99ab25f7e7c7bea147d7592da19
045944,LIMA,LIMA,PUEBLO LIBRE,2026-04-13T02:02:51+00:00,2026-04-13T03:26:51+00:00,2026-04-13T03:27:26+00:00,1.41,218,0a9482eb73a42edadabd4fa208fc18ca878e25b410c36671d8f91bcf64e65d0c
045999,LIMA,LIMA,PUEBLO LIBRE,2026-04-13T00:57:08+00:00,2026-04-13T02:32:27+00:00,2026-04-13T02:32:40+00:00,1.59,245,9c362653c0dc33a9980924629733f77f2a72c12552d6c26fdfa5204d8aeb89c7
046004,LIMA,LIMA,PUEBLO LIBRE,2026-04-13T02:47:15+00:00,2026-04-13T12:36:16+00:00,2026-04-13T12:49:29+00:00,10.04,164,28a8d5cf0f345a49b8d5a5e397035e60540bf96c868b9efc828f8963ae67e3ea
046005,LIMA,LIMA,PUEBLO LIBRE,2026-04-13T00:46:59+00:00,2026-04-13T01:00:38+00:00,2026-04-13T01:01:21+00:00,0.24,220,a8fe3091f90633aa4884da7757b8f3f20bfc0e46883fef7b0eef8fc62f894cfa
046006,LIMA,LIMA,PUEBLO LIBRE,2026-04-13T02:13:07+00:00,2026-04-13T12:28:30+00:00,2026-04-13T12:28:45+00:00,10.26,215,ef941f0710177f945bec8b31f1dbf18eeec14aae68f3908f1ff5ef87eb5363d7
046105,LIMA,LIMA,PUEBLO LIBRE,2026-04-13T01:43:48+00:00,2026-04-13T13:01:54+00:00,2026-04-13T13:15:49+00:00,11.53,225,45477baf9cf3a7b207f44cf8732860b9e54e67dae6a448aab3156a89186e3421
046202,LIMA,LIMA,PUENTE PIEDRA,2026-04-13T02:23:02+00:00,2026-04-13T13:58:06+00:00,2026-04-13T13:58:30+00:00,11.59,205,1b6decb80334c151f6d5b1aa5177c102d0ab5a30b55cdd29a75f143ea1ba2957
046306,LIMA,LIMA,PUENTE PIEDRA,2026-04-13T03:42:38+00:00,2026-04-13T13:47:05+00:00,2026-04-13T13:48:45+00:00,10.10,193,c9eef93ac98a41b6486fa58e36f8cdb1d7677bd60b4afe796c484bc2c43f8111
046369,LIMA,LIMA,PUENTE PIEDRA,2026-04-13T03:04:07+00:00,2026-04-13T13:40:30+00:00,2026-04-13T13:45:12+00:00,10.68,227,285934e852e8730bd07a550537d56a9cf99b66f919af621c97a04fc07032915e
046448,LIMA,LIMA,PUENTE PIEDRA,2026-04-13T02:13:28+00:00,2026-04-13T13:01:02+00:00,2026-04-13T13:16:35+00:00,11.05,199,d5f4b1cb635cbd5921e8a78d86f9dc156388cc5569a45c4263703927e3a67433
046489,LIMA,LIMA,PUENTE PIEDRA,2026-04-13T03:04:59+00:00,2026-04-13T14:46:59+00:00,2026-04-13T14:47:27+00:00,11.71,205,d0fc8cff7fea1bdffd9cb9877a3b7b7cb0ce9733e291626a5e48b3cece259bf6
046578,LIMA,LIMA,PUENTE PIEDRA,2026-04-13T02:25:58+00:00,2026-04-13T07:14:53+00:00,2026-04-13T07:15:16+00:00,4.82,234,3109e0fbf25c5a958b12c0fdab09b457e11cd7a7e0f77b66296e1168e0ba49db
046604,LIMA,LIMA,PUENTE PIEDRA,2026-04-13T01:31:42+00:00,2026-04-13T03:12:11+00:00,2026-04-13T03:12:42+00:00,1.68,205,bc4a0dfc27cc2b19817ec0ef63acb2ea129eac5dbf6b2c16a9546b4318d0d624
046830,LIMA,LIMA,PUENTE PIEDRA,2026-04-13T02:44:11+00:00,2026-04-13T05:25:14+00:00,2026-04-13T05:26:05+00:00,2.70,242,d5ebaec1ac41bb521ce9ad5c741585c03e9445fbc9c420987576ba52b97ee17a
047209,LIMA,LIMA,RÍMAC,2026-04-13T02:11:45+00:00,2026-04-13T04:14:23+00:00,2026-04-13T04:15:23+00:00,2.06,210,508e54ed6cf0d714f400e9adacf171f32dc8bd487bd1707683e4264309b736f4
047227,LIMA,LIMA,RÍMAC,2026-04-13T02:56:32+00:00,2026-04-13T14:34:39+00:00,2026-04-13T14:34:55+00:00,11.64,215,611fb8862a384531fab1fc222b71a7ffb50cdbc6c82e69127824f80acef89435
047389,LIMA,LIMA,RÍMAC,2026-04-13T01:32:20+00:00,2026-04-13T02:10:30+00:00,2026-04-13T02:11:20+00:00,0.65,180,68b8403bdb87dcfad2010c029013de4f816c99c109097377250f76e857c0ddfe
047753,LIMA,LIMA,SAN ISIDRO,2026-04-13T07:12:40+00:00,2026-04-13T12:58:05+00:00,2026-04-13T12:58:24+00:00,5.76,204,7f1212306de69b56542e413dc2646c8b1a53e40c5c6a900e13dcc5a84609a3e6
047863,LIMA,LIMA,SAN ISIDRO,2026-04-13T01:36:47+00:00,2026-04-13T03:13:43+00:00,2026-04-13T03:13:59+00:00,1.62,192,aaa05ce44a23a68253bd9ef96d2e09c69c893f92ee078e60dcad9654d73b377c
047875,LIMA,LIMA,SAN ISIDRO,2026-04-13T01:09:26+00:00,2026-04-13T03:04:21+00:00,2026-04-13T03:05:15+00:00,1.93,199,851f27adf5a735b92cb2bbe7e10845192cb3514bbe27fa4194b8953eb36649c4
047921,LIMA,LIMA,SAN ISIDRO,2026-04-13T02:23:23+00:00,2026-04-13T12:58:30+00:00,2026-04-13T13:12:16+00:00,10.81,185,11c82169ab64b75a44ce822c8fadb240b1b06df84004fc0e5fba8dad9aec852b
047922,LIMA,LIMA,SAN ISIDRO,2026-04-13T02:24:15+00:00,2026-04-13T12:49:41+00:00,2026-04-13T13:14:55+00:00,10.84,177,e67ea6b417d5479f7630fe4c6a5ddcca4e246750d9cb81c972ddd9f5958ac07d
047952,LIMA,LIMA,SAN ISIDRO,2026-04-13T01:31:57+00:00,2026-04-13T13:01:28+00:00,2026-04-13T13:15:08+00:00,11.72,182,be1b908b1aa48b11afeb08a09ff392b1b492e7a85819b8664398fe28a6bb8c34
047956,LIMA,LIMA,SAN ISIDRO,2026-04-13T02:36:46+00:00,2026-04-13T13:47:42+00:00,2026-04-13T14:06:00+00:00,11.49,202,41cc9a35ff531c39446dc1ea4d1fa73f50bd5138a27e4a03759e73fa2e01e99e
047982,LIMA,LIMA,BARRANCO,2026-04-13T01:33:56+00:00,2026-04-13T13:13:14+00:00,2026-04-13T13:14:11+00:00,11.67,222,9fc0caf64e08b886dfcbe588e44cb320031ab064b49c36cb98c2f4d448dcfc28
048073,LIMA,LIMA,BARRANCO,2026-04-13T01:45:13+00:00,2026-04-13T03:56:29+00:00,2026-04-13T03:57:18+00:00,2.20,152,e55d142641f925778ab02c089e13eb19e333575f97f04214393b3d2ddcdf1465
049982,LIMA,LIMA,SAN MIGUEL,2026-04-13T02:02:03+00:00,2026-04-13T04:45:40+00:00,2026-04-13T04:46:18+00:00,2.74,224,e5e82ff5fb5e89ce2b86584d1b30482e2ec189724c1a7c4aa25a99598b7deacc
049997,LIMA,LIMA,SAN MIGUEL,2026-04-13T00:58:02+00:00,2026-04-13T03:28:42+00:00,2026-04-13T03:28:58+00:00,2.52,202,5fbd7facf7b934f5c3141bb77e25348fe3ed58da8d8ed43b62a87b970e93dccd
050019,LIMA,LIMA,SAN MIGUEL,2026-04-13T01:48:56+00:00,2026-04-13T03:34:06+00:00,2026-04-13T03:34:29+00:00,1.76,231,927167ad1113717b0439e6245f61e42dc457e2bd2378446adac3885853df2798
050091,LIMA,LIMA,SAN MIGUEL,2026-04-13T02:12:38+00:00,2026-04-13T05:05:35+00:00,2026-04-13T05:06:19+00:00,2.89,232,de05d0dcb819982695872fa5034f271f1cbe7f16fd0d0be6f2ddc99f0a38fac1
050110,LIMA,LIMA,SAN MIGUEL,2026-04-13T02:09:10+00:00,2026-04-13T13:39:10+00:00,2026-04-13T13:39:22+00:00,11.50,228,be85640caf701cf2a3e52590b4bdc2abb49cd186a8c328a1f9061de3ff1efbc0
050157,LIMA,LIMA,SAN MIGUEL,2026-04-13T01:42:13+00:00,2026-04-13T03:11:17+00:00,2026-04-13T03:11:35+00:00,1.49,220,16640336f44a65e1d6f61a332db5d02ee47d92408050793d146114ab920b5454
050169,LIMA,LIMA,SAN MIGUEL,2026-04-13T02:15:49+00:00,2026-04-13T13:11:44+00:00,2026-04-13T13:31:58+00:00,11.27,252,9e83e59aba50259819031d5b050bb083a1d4f812a22c2e29374fcd51a5784856
050246,LIMA,LIMA,SAN MIGUEL,2026-04-13T03:39:01+00:00,2026-04-13T14:16:47+00:00,2026-04-13T14:17:33+00:00,10.64,221,db7043a9b1e29a16d6a6c31282618d72b6d5d6a7649e9f7f4af62e715e8a652d
050289,LIMA,LIMA,SAN MIGUEL,2026-04-13T01:31:38+00:00,2026-04-13T11:33:55+00:00,2026-04-13T11:34:20+00:00,10.04,231,f3723ddf8daf17c140fc58a10c3d2c8e2e071813d0ad31f5b1271a9dcc8a2455
050290,LIMA,LIMA,SAN MIGUEL,2026-04-13T01:33:36+00:00,2026-04-13T05:05:18+00:00,2026-04-13T05:06:01+00:00,3.54,212,63708522ba89478fc86a71db65d7acac22ab27aa82e238c4b1bda54df31c4a4a
050313,LIMA,LIMA,SAN MIGUEL,2026-04-13T02:36:16+00:00,2026-04-13T13:19:54+00:00,2026-04-13T13:20:28+00:00,10.74,201,4c735bed3926eef1ee5d04a827478f32e4a01b08d3481a3a7416b6c3ce34b279
050329,LIMA,LIMA,SAN MIGUEL,2026-04-13T01:59:01+00:00,2026-04-13T05:41:18+00:00,2026-04-13T05:41:49+00:00,3.71,194,21ba5c8d50003e86e9ddaa2b8a6782cabb5edad15e396e827cdbe0a379319126
050546,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:57:59+00:00,2026-04-13T13:06:00+00:00,2026-04-13T13:06:30+00:00,11.14,205,ce5e618628f016ff2af27ec67945aaaf56033e30995404122207809c3c383a68
050562,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:50:01+00:00,2026-04-13T05:58:51+00:00,2026-04-13T05:59:15+00:00,4.15,214,363b3d027c57a1871bced6469775e524a12e11428b11c0aa1f8c89603b0cb0cc
050601,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:07:50+00:00,2026-04-13T03:21:03+00:00,2026-04-13T03:21:30+00:00,2.23,223,d3445fed8eb8655195473f6207216c8dd37604e8d2885e3514645c7cd963618c
050660,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T00:56:50+00:00,2026-04-13T05:31:26+00:00,2026-04-13T05:31:43+00:00,4.58,236,45e16abb3ad755586f8f2b14fff5792d6b1edc6e6e66e9e37ddbedf2318e4bf0
050662,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:17:09+00:00,2026-04-13T04:38:30+00:00,2026-04-13T04:39:31+00:00,3.37,226,9f7bab078da1a72c8288f7e3b42435260ea35edd8ce8805e7a8e1ac22c99312d
050735,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:29:35+00:00,2026-04-13T04:41:44+00:00,2026-04-13T04:42:00+00:00,3.21,227,757cd7cd5bb3e066da0525a559ea1977bf2a5fa16b0b3fb03e5ffe57066d964c
050826,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T00:53:58+00:00,2026-04-13T04:19:58+00:00,2026-04-13T04:20:52+00:00,3.45,238,1f25da37b710cc7c733189ba790bd2f6670f9797fd54c9dc168e7105c8e395fe
050833,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:36:22+00:00,2026-04-13T12:55:15+00:00,2026-04-13T12:56:27+00:00,11.33,229,acd8afeaccaafce8cc476c4a7e56fa6a3a1a87d6c3f2dcd1e5f41c21f5b5d058
050850,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:14:07+00:00,2026-04-13T03:28:12+00:00,2026-04-13T03:29:32+00:00,2.26,241,31f1138d83656d6319841aa5499531d5b1ad7fa1bf2126e2453b1d5330f4c289
050900,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:06:06+00:00,2026-04-13T06:18:12+00:00,2026-04-13T06:18:42+00:00,5.21,213,d731c085f7eccc8b5ec8d0fc4e938a6f9e6565ede84e478a22d2593b99b98948
050946,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:47:57+00:00,2026-04-13T03:50:56+00:00,2026-04-13T03:59:41+00:00,2.20,284,4ec869c299e597c9f393aebe135a0246016c6b2cbf79c4b1134ea8dff8f6b471
050959,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:10:16+00:00,2026-04-13T12:35:28+00:00,2026-04-13T12:36:14+00:00,10.43,272,e1710f664bcabfdffee7f67df4160dd5bbcbd3832b5c2d906943b5ee1b2d9bef
050966,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T03:51:06+00:00,2026-04-13T07:53:10+00:00,2026-04-13T07:53:55+00:00,4.05,139,4faff449be620408101c2f6ee77b35154438a64cb2d69024add0ffdd1802b0f4
050986,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:57:33+00:00,2026-04-13T05:03:26+00:00,2026-04-13T05:03:59+00:00,2.11,201,84bc7c765db69c7322a795d90b88dac52658290350b50d26d212f46b910a6ec2
051044,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:31:36+00:00,2026-04-13T13:59:57+00:00,2026-04-13T14:00:19+00:00,11.48,205,96b1fba505726f68955f2a9721c6c14ca0202b5cebc9c4e597c078bf797d8f84
051056,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:46:10+00:00,2026-04-13T12:38:20+00:00,2026-04-13T12:39:02+00:00,10.88,199,7fafd4d4b7a85ba39e1ec766a6a77dadafe70d5c3a27db8ee155fad3a4722696
051061,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:10:22+00:00,2026-04-13T04:41:05+00:00,2026-04-13T04:42:08+00:00,3.53,224,71bb4616a4e16e0f879085dae3188f12b7f0115f54defaf006c2799c298a4eb6
051097,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:27:59+00:00,2026-04-13T05:15:15+00:00,2026-04-13T05:15:32+00:00,3.79,273,b9990182a3e972b5b377c55fe857d7dadee56b4785a2fbe3e240b904f23587ce
051120,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:52:21+00:00,2026-04-13T03:34:36+00:00,2026-04-13T03:35:21+00:00,1.72,243,0c1ef2f481b107d8c8b8d72da7a8352257b5ba518255a8036139ccb163355257
051122,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:08:49+00:00,2026-04-13T07:23:10+00:00,2026-04-13T07:23:51+00:00,5.25,147,3992f9aaf9740938967916fe9a66184b59dedb21e0c8cb547bbba48b5ab6dd4a
