codigo_mesa,departamento,provincia,distrito,fecha_registro_utc,pdf_created_utc,primer_humano_utc,delta_primer_humano_h,votos_validos,pdf_sha256
051147,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:49:22+00:00,2026-04-13T13:35:52+00:00,2026-04-13T13:36:51+00:00,11.79,277,2db2f3da53546e710218b9aa25e473831f4acee7e2049bed73e1546651bd8bf2
051164,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:23:19+00:00,2026-04-13T04:31:37+00:00,2026-04-13T04:32:40+00:00,3.16,209,39869506a44f8813bac9ca4cf0c158ab8884294dff51686c1c391749624e4176
051208,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:55:44+00:00,2026-04-13T05:03:49+00:00,2026-04-13T05:04:02+00:00,2.14,205,c12d3f9a9447a4a22628aaf2c66c1c3072950d9b9091937938c262029a11c889
051223,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:01:54+00:00,2026-04-13T12:52:32+00:00,2026-04-13T12:52:51+00:00,10.85,201,fab7a46db7d917531e55b7edb63f32252dc65b309cac2caf1d02d0a9c1f18a6b
051254,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:31:59+00:00,2026-04-13T06:06:41+00:00,2026-04-13T06:08:03+00:00,4.60,158,2b4003e624ae5ddc45baf68fa7b2fac2902e5f2d8d6e20f1ac7eda7cd3d05a17
051290,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T05:56:42+00:00,2026-04-13T13:29:24+00:00,2026-04-13T13:29:40+00:00,7.55,196,ee984cab091d727358ef9708e031c08f39be462987f68e7e9e1ddb07c6e21436
051301,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:26:05+00:00,2026-04-13T12:50:27+00:00,2026-04-13T12:50:45+00:00,11.41,174,6c6c8d3a56024360e94d37623017c641097aa48c5d3cb164d0f524099a6e62f6
051323,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:54:45+00:00,2026-04-13T17:05:22+00:00,2026-04-13T17:05:46+00:00,14.18,179,c43889512ad0dcfd1f8a75cae300e02065f42f2dfac1071b96a487375294d8da
051375,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T08:48:17+00:00,2026-04-13T12:48:44+00:00,2026-04-13T12:49:10+00:00,4.01,197,3633c8076d8d4108aced0579aaef1263a2c1a1cfca737399166057b52328e693
051377,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T01:54:13+00:00,2026-04-13T05:56:49+00:00,2026-04-13T05:57:09+00:00,4.05,212,dcb6001c7c70a860ddc70224ad0f0076a81cded33506d0d82b7bf33d37ae4231
051419,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:59:34+00:00,2026-04-13T14:29:43+00:00,2026-04-13T14:34:14+00:00,11.58,234,e071111e21146de12a9e1cc5c4666b2b2087e94401268ba36db12d3522fb3fb3
051521,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T02:59:36+00:00,2026-04-13T07:07:56+00:00,2026-04-13T07:08:21+00:00,4.15,175,1da67a2132cafcc874e4a3772018498e91894c73cb345c65495b1fa372fc742d
051575,LIMA,LIMA,SANTIAGO DE SURCO,2026-04-13T00:58:39+00:00,2026-04-13T04:42:26+00:00,2026-04-13T04:43:04+00:00,3.74,198,25b405689382bbc3f42b50591cf9f1c69e9196fd6f85813821f0575d3f63474e
051689,LIMA,LIMA,SURQUILLO,2026-04-13T01:22:32+00:00,2026-04-13T05:46:24+00:00,2026-04-13T05:46:52+00:00,4.41,246,b8a66ee76a17c9978503506c1999a71651565832a9cd0b7fb56b603de4dffd10
051693,LIMA,LIMA,SURQUILLO,2026-04-13T01:40:54+00:00,2026-04-13T13:25:37+00:00,2026-04-13T13:26:28+00:00,11.76,250,2a58bd0f9aed41d5d382db31b9da999aaedaba0ddb2bed799bf0de5143e31972
051766,LIMA,LIMA,SURQUILLO,2026-04-13T01:51:01+00:00,2026-04-13T05:05:46+00:00,2026-04-13T05:06:00+00:00,3.25,218,1c67f99f1596d1fdaab18c754b9582d9ba54e22a38e0b0f85d4e146594133e59
051783,LIMA,LIMA,SURQUILLO,2026-04-13T01:33:26+00:00,2026-04-13T02:56:54+00:00,2026-04-13T02:57:10+00:00,1.40,214,bfe6e93690c4936aab965ca26577fc8b250f47addb9d73fc89cfc308d9752485
051785,LIMA,LIMA,SURQUILLO,2026-04-13T00:57:20+00:00,2026-04-13T03:00:22+00:00,2026-04-13T03:00:52+00:00,2.06,201,021ddda8e5567ae37166bac4ca5ff1edf96558c1a8f87516d826a978f00a1133
051793,LIMA,LIMA,SURQUILLO,2026-04-13T01:22:45+00:00,2026-04-13T05:16:42+00:00,2026-04-13T05:16:58+00:00,3.90,231,a6baabc94c79d2b69f078c8e05420e436989f378683194ecfa8bf0d7bef1cf49
051802,LIMA,LIMA,SURQUILLO,2026-04-13T01:52:07+00:00,2026-04-13T08:19:50+00:00,2026-04-13T08:20:07+00:00,6.47,215,385547bdd4432239e644ce2dea2441ac3c6f17ad2af1862ff032003cb89c41e7
051873,LIMA,LIMA,SURQUILLO,2026-04-13T02:31:08+00:00,2026-04-13T04:02:52+00:00,2026-04-13T04:03:38+00:00,1.54,218,0102c6213f08d18a577df8e9a89a4e5185003d7c2f722f8f2971ee46bf91305d
051886,LIMA,LIMA,SURQUILLO,2026-04-13T01:29:29+00:00,2026-04-13T03:30:57+00:00,2026-04-13T03:31:26+00:00,2.03,195,997e136554ab8c58beaca5e547e04c157ae49dcb81b1b9f1492de882320690ee
051909,LIMA,LIMA,SURQUILLO,2026-04-13T02:50:00+00:00,2026-04-13T14:06:54+00:00,2026-04-13T14:07:35+00:00,11.29,191,8bbe3c2a2765fe544cf49d2349173550af52d1991d5a8daa029c894dc217ad47
051913,LIMA,LIMA,SURQUILLO,2026-04-13T02:08:37+00:00,2026-04-13T03:42:25+00:00,2026-04-13T03:45:51+00:00,1.62,199,4b7273083418e0daf6e28d0a4dd4216aaaced523c9ec07fff5b37e1c1e929ebf
051920,LIMA,LIMA,SURQUILLO,2026-04-13T04:08:53+00:00,2026-04-13T13:42:52+00:00,2026-04-13T13:43:22+00:00,9.57,203,383bd15ddce3fabce85b3ff45827ea5d4f54210867046f1456718633677902c5
051951,LIMA,LIMA,SURQUILLO,2026-04-13T03:08:09+00:00,2026-04-13T13:11:41+00:00,2026-04-13T13:12:38+00:00,10.07,246,4212501692f7a933c81129cc0d16259f8d5b1db1173762980ac4f1d4ff1f8d86
052077,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T02:39:50+00:00,2026-04-13T13:35:01+00:00,2026-04-13T13:35:15+00:00,10.92,198,5469065a8fdfcdd94544ed32597b948e2173fded673c6bb24844e976d8f04f47
052256,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T05:55:33+00:00,2026-04-13T17:25:47+00:00,2026-04-13T17:26:11+00:00,11.51,207,cb36e3635926662cd5761b11dea807d42e16466216754704996430b0068deb33
052294,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:42:38+00:00,2026-04-13T05:45:39+00:00,2026-04-13T05:46:21+00:00,4.06,216,14c4545dd94c3ff49b1edbcb6e3dca50b795598dc2a1174638b0036d9f0a4ca6
052379,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:48:50+00:00,2026-04-13T02:41:32+00:00,2026-04-13T02:43:23+00:00,0.91,211,87d2dccda26eb38dd9af2f34fc63a3f93715deffd678d5d52c60696b31579d77
052449,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T02:42:54+00:00,2026-04-13T13:52:55+00:00,2026-04-13T13:53:16+00:00,11.17,212,9f945817d47018e728c09a3eebb13652191bf6ab8934e587a42173b57fcbaa3b
052516,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:08:30+00:00,2026-04-13T01:53:09+00:00,2026-04-13T01:53:27+00:00,0.75,209,4d9714a25160a1b8c37bfa5d3869ce3cb5388e7faa7782b6d7d9d2a527dc25d8
052658,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:36:15+00:00,2026-04-13T03:12:50+00:00,2026-04-13T03:14:58+00:00,1.65,213,4aa2f1614b3521dc8f88a2c9d8be4870b2852123338e869f56b15a9f8bd2ef7b
052667,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:37:31+00:00,2026-04-13T03:50:37+00:00,2026-04-13T03:51:22+00:00,2.23,213,5b4a0274c3eb6d3cb159a4aa7b36e194351b50890fe344e20c918639bd1ba331
052902,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:08:12+00:00,2026-04-13T02:34:39+00:00,2026-04-13T02:35:30+00:00,1.46,213,b88a96cdc300a633bf6f9b452ea48804f61af0837d9f07c2422b24d2fbd907d8
053041,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T02:55:39+00:00,2026-04-13T14:02:50+00:00,2026-04-13T14:03:13+00:00,11.13,121,278f0f3e281bca7345bacf949ba7aa6c40570cf77d11604f60ea33d6e4405d36
053150,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:02:37+00:00,2026-04-13T02:25:19+00:00,2026-04-13T02:26:06+00:00,1.39,209,ba92e265d484382b4e0b362b240cd59a499e18b0ee1bf0c610de85b938a7cad2
053157,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:55:01+00:00,2026-04-13T05:44:42+00:00,2026-04-13T05:44:57+00:00,3.83,196,4ae552500ffe6298d0c8765a0bd3de978346cb440bd2fffc0c4950a74453d706
053237,LIMA,LIMA,VILLA MARÍA DEL TRIUNFO,2026-04-13T01:53:47+00:00,2026-04-13T04:41:08+00:00,2026-04-13T04:41:38+00:00,2.80,184,4fdd0517909f2bf1421fa3e435dc3b7e31a36c91ae1c74dfbedf5f63f81c19e6
053515,LIMA,LIMA,JESÚS MARÍA,2026-04-13T01:04:58+00:00,2026-04-13T03:24:55+00:00,2026-04-13T03:25:42+00:00,2.35,209,969c28eb55cd09adb1846e8751f897dc98453f5fbd95d11314d3dcfdea829b65
053656,LIMA,LIMA,JESÚS MARÍA,2026-04-13T02:07:53+00:00,2026-04-13T13:37:28+00:00,2026-04-13T13:38:09+00:00,11.50,210,f121c57cf3d17c8ca52b78477d62b86c807e71ff91aa03d9db1da8b09de1a775
054039,LIMA,LIMA,INDEPENDENCIA,2026-04-13T02:14:08+00:00,2026-04-13T04:59:21+00:00,2026-04-13T05:03:21+00:00,2.82,223,e19bc073578298a9b6f09c6f439606a8c77691e70b732f1bda291e0f2cce09c1
054164,LIMA,LIMA,INDEPENDENCIA,2026-04-13T02:49:16+00:00,2026-04-13T14:20:28+00:00,2026-04-13T14:26:26+00:00,11.62,204,ef5b6dcfd247cd234bcfcaef6706db0a11e6140706431dda0aab0f629303c0ca
054218,LIMA,LIMA,INDEPENDENCIA,2026-04-13T00:45:24+00:00,2026-04-13T01:56:15+00:00,2026-04-13T01:56:28+00:00,1.18,169,36787f704b5122f69d439934168bb8b9667fba0e4535e102d2c684880745fd9a
054357,LIMA,LIMA,EL AGUSTINO,2026-04-13T03:01:43+00:00,2026-04-13T13:25:55+00:00,2026-04-13T13:26:13+00:00,10.41,223,07b803c4c863aced326df3f3e8fe4ab28a06ead603da8d6cf91b5af2fd65c6da
054370,LIMA,LIMA,EL AGUSTINO,2026-04-13T01:05:12+00:00,2026-04-13T02:10:24+00:00,2026-04-13T02:11:52+00:00,1.11,150,fd030805c2439e44b72b577b990cfb916238adfac16961281b1c3ae6095aa37c
054516,LIMA,LIMA,EL AGUSTINO,2026-04-13T01:09:05+00:00,2026-04-13T02:53:36+00:00,2026-04-13T02:53:51+00:00,1.75,229,108b819b878068b741b6aac3503889f791f971223f257fd5d837ef3c090f99df
054824,LIMA,LIMA,EL AGUSTINO,2026-04-13T01:33:55+00:00,2026-04-13T03:12:05+00:00,2026-04-13T03:12:34+00:00,1.64,191,3132c0ed3a38f6ddab218f538d719377f403152ab1fb03a91d4fe98378249985
054841,LIMA,LIMA,EL AGUSTINO,2026-04-13T03:19:32+00:00,2026-04-13T12:42:13+00:00,2026-04-13T12:50:51+00:00,9.52,195,e2a06f1d15f16a98074dab7a04f2b657090c0ad33f0c0cbc42213c62ae62eb8f
054846,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:32:56+00:00,2026-04-13T02:31:01+00:00,2026-04-13T02:31:27+00:00,0.98,219,4253504b6e89327276a74327e0a5f70b24d7a67713bdbfe06dc595937398d789
054847,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:56:10+00:00,2026-04-13T04:26:55+00:00,2026-04-13T04:27:13+00:00,2.52,233,6274245532a561d9affdd2ef2b1ad84af7b8b91c90ddf8b320003d0f012e7cae
054852,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:44:15+00:00,2026-04-13T06:05:32+00:00,2026-04-13T06:05:47+00:00,4.36,229,5c95c7143429ee181fbbed9568f3da53d20f17581165d8639102301503e043e7
054858,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:30:04+00:00,2026-04-13T10:07:01+00:00,2026-04-13T10:07:35+00:00,7.63,213,74514816d6bb36e71f4f34fa3b883687fb7fa7adc85a5b27f6a1bc6df1a1c86d
054900,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:55:16+00:00,2026-04-13T11:50:16+00:00,2026-04-13T11:51:00+00:00,9.93,206,2e0799cf0448f5363390a894dec1bb2c5b26501fd897d54bec171400a71aa0d7
054905,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:44:16+00:00,2026-04-13T14:16:48+00:00,2026-04-13T14:17:24+00:00,11.55,200,41f7743c25b8c3ba3a43fc8c6e46922f23db280e3f92f8e6dbd13b34edf09016
054952,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:05:09+00:00,2026-04-13T06:35:58+00:00,2026-04-13T06:36:11+00:00,4.52,177,dddeb6d9a93bb7609ec3d52591a5d60c3e0bdc9bc46b091707bbfdb2ae44d221
054956,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:36:55+00:00,2026-04-13T13:27:04+00:00,2026-04-13T13:27:50+00:00,10.85,207,2bedef2113be3bae158f5f968a1e5ddd47ddb5e826d1a3768af2bd580f9c6ccb
055163,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:58:29+00:00,2026-04-13T14:28:36+00:00,2026-04-13T14:28:51+00:00,11.51,218,34add8791e4497735035086975ed147c6b4a581838f775957a3d97cc3baf72d7
055164,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:52:26+00:00,2026-04-13T13:30:48+00:00,2026-04-13T13:31:10+00:00,11.65,209,dda65648dfc37a4fd31074a9c282574f24c28b3c1cf1d2d3cd16384ec8f4efa2
055216,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:36:10+00:00,2026-04-13T05:06:01+00:00,2026-04-13T05:06:39+00:00,3.51,208,72fc1f9eea721a71040b27d204b029f658a291cd3c2924e8348745faf3809fd6
055244,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:19:14+00:00,2026-04-13T13:54:52+00:00,2026-04-13T13:55:09+00:00,11.60,223,4094100a6abcbcb6020a5933ea3b4b78e6b8ea05c618c81dd3a374a7935f3aee
055290,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:22:41+00:00,2026-04-13T13:41:36+00:00,2026-04-13T13:43:04+00:00,11.34,202,09aac3838a2bf0357aa53e9e39473b072ef2b2cd0e12534c32b057175b6c09b6
055293,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T03:11:12+00:00,2026-04-13T14:33:19+00:00,2026-04-13T14:33:59+00:00,11.38,205,8b81ed448b52c21aa45be7be1e2b9e5119917882014cc5d9ac38a8f35eb56cac
055295,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:05:21+00:00,2026-04-13T06:01:38+00:00,2026-04-13T06:01:55+00:00,3.94,212,05b24a8ee83699b6ead0a29dbadfc5b83243b8f224111d198c45552b55b80bf6
055306,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:27:33+00:00,2026-04-13T06:06:48+00:00,2026-04-13T06:11:54+00:00,3.74,224,cf1e007320fbe2d0c5e1e244b049ab53b2cf33ad8123c7baaed5d3caf160987b
055308,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T03:28:14+00:00,2026-04-13T05:53:19+00:00,2026-04-13T05:53:37+00:00,2.42,209,5ef03acfd33058c8018de27e560b4e96c1d5b69f476d47da37ae0a0d21643107
055309,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T03:29:27+00:00,2026-04-13T05:48:40+00:00,2026-04-13T05:48:58+00:00,2.33,193,8c7336fd08cf8355aeb745195c318566106d7349972b12d4012a9d56a468bb10
055444,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:54:15+00:00,2026-04-13T12:57:53+00:00,2026-04-13T12:59:55+00:00,10.09,199,2720e8e74cceaa0496f787542722815c2df77f26ab316100da48e3e0d746aa0e
055469,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:29:57+00:00,2026-04-13T03:28:04+00:00,2026-04-13T03:28:14+00:00,0.97,224,b4bb6825fa34d1eeadb8f4a853509368d02cebf7810338a2f6916b9edc706bf4
055482,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:19:14+00:00,2026-04-13T05:05:33+00:00,2026-04-13T05:07:09+00:00,2.80,229,5a4fbfbd676820f0317cab2a1a9d705239c5f894186ff654d156e2606976ee80
055567,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T03:11:05+00:00,2026-04-13T05:40:26+00:00,2026-04-13T05:40:46+00:00,2.49,204,3465df27787c8e504d2ecdc70bf2e1c20c04f6f94f8cfeabb2b2c608854c9ae2
055574,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:41:36+00:00,2026-04-13T05:39:42+00:00,2026-04-13T05:41:14+00:00,3.99,209,2e741583a88e6cdb777ed279ccf6874364c81650ecfe660f020ac9367120996d
055585,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T03:06:59+00:00,2026-04-13T07:48:05+00:00,2026-04-13T08:21:53+00:00,5.25,219,2f6f35cb35a4c0cacb5a3c31b301888ed16539ea94e9823dcbb945afbaae1667
055677,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T03:43:49+00:00,2026-04-13T15:10:07+00:00,2026-04-13T15:14:45+00:00,11.52,215,7b3e8d242c15045f3a32289666dc7222bd77cc1cf804a7a1ccc8ba809ed4593b
055755,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:50:32+00:00,2026-04-13T03:24:01+00:00,2026-04-13T03:24:26+00:00,1.56,198,827fe1d25cb10c3625c2498afb764421ae705df4d6fd94c0bdca333e92924680
055811,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T01:48:40+00:00,2026-04-13T03:42:58+00:00,2026-04-13T03:47:16+00:00,1.98,204,338ff2a8d68134208d850017c411e934ac6818a7591bcb5612f7bbbe5e213019
055842,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:59:33+00:00,2026-04-13T14:03:10+00:00,2026-04-13T14:03:52+00:00,11.07,210,73da2ecabde9a379a2d75453a8345b73f4341841a8142f7cc75cbe4beb43329f
055856,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:41:38+00:00,2026-04-13T14:18:35+00:00,2026-04-13T14:19:03+00:00,11.62,198,d8d864f133ccec0ae1f88ca67349f967febcdc8c406d1943eb2956bfd5c40f70
055881,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:59:30+00:00,2026-04-13T13:02:19+00:00,2026-04-13T13:02:44+00:00,10.05,209,9848bd9c37da9640a5fc980ff21b66c86b24567eef75e106274ddd4193c6d07e
055932,LIMA,LIMA,SAN JUAN DE MIRAFLORES,2026-04-13T02:10:22+00:00,2026-04-13T03:35:06+00:00,2026-04-13T03:35:33+00:00,1.42,208,5ce0e2371714b5c3722cc23781137726f640bd02659dbd73dfa0f65c1b66671c
055979,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T02:01:09+00:00,2026-04-13T13:43:00+00:00,2026-04-13T13:43:19+00:00,11.70,214,4c8d1ee9bef3b59a8305e436fa38146d4dbe070620b74fc05b5c29e823be5a5a
056417,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T02:37:51+00:00,2026-04-13T12:45:58+00:00,2026-04-13T12:46:25+00:00,10.14,236,83511929d2d16b905d442caa3b143eb44dba76e34da6e669712b3c6b963be65d
