codigo_mesa,departamento,provincia,distrito,fecha_registro_utc,pdf_created_utc,primer_humano_utc,delta_primer_humano_h,votos_validos,pdf_sha256
056570,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T02:08:20+00:00,2026-04-13T13:33:44+00:00,2026-04-13T13:46:16+00:00,11.63,225,10abf1f4a84f6dd99cdce85cfea12cfc44191ed7c36007135830076dd8e7c3ea
056660,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T01:02:23+00:00,2026-04-13T12:39:59+00:00,2026-04-13T12:47:03+00:00,11.74,188,b4583b6f295c5f18ff4774463a827c2cdfb5aa95a078d534c25254c6f7a5e0c6
056887,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T01:40:39+00:00,2026-04-13T03:20:36+00:00,2026-04-13T03:20:51+00:00,1.67,235,8138f16f8757c86e487ae0b1334019353926acaf28e5a18ba3e62bf53a337ad3
056890,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T01:52:24+00:00,2026-04-13T02:55:51+00:00,2026-04-13T02:56:02+00:00,1.06,228,9dd922adc307ececbc674a340631c9da9eab64e8a768c7f38aafbdf43b55ffd3
057161,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T01:37:07+00:00,2026-04-13T13:17:45+00:00,2026-04-13T13:18:07+00:00,11.68,210,0457c3f00bdde6e4a159ca77e6041e6fbc70eef5e973d23b4e5ff9633d0abda1
057325,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T01:43:43+00:00,2026-04-13T05:59:57+00:00,2026-04-13T06:00:19+00:00,4.28,171,eb45196f3b355231fb13f091fdf4b1021813c8ee1edab06882bb8ac2ff2a9330
057542,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T02:17:36+00:00,2026-04-13T13:51:52+00:00,2026-04-13T13:52:54+00:00,11.59,222,cec13793366b15bf744413848f639a813942c13a2b9368197dbd10568c353a8c
057742,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T04:12:45+00:00,2026-04-13T11:55:43+00:00,2026-04-13T11:56:35+00:00,7.73,218,05767799127959cb6f7000c85a7392f457734bcdc337f69e9658bc60da2648e7
057748,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T01:44:28+00:00,2026-04-13T04:23:13+00:00,2026-04-13T04:23:47+00:00,2.66,205,51a006e450d775ed79efd8509912ff7fc2d12aab5573308eae9b19f7fbddfb82
058103,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T06:17:29+00:00,2026-04-13T17:52:41+00:00,2026-04-13T17:54:01+00:00,11.61,158,1797237dd9b161e184852a9bdf7503dc7c65960bd8b90f40742ba07320f0079a
058203,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T01:33:59+00:00,2026-04-13T02:12:54+00:00,2026-04-13T02:13:23+00:00,0.66,118,57833a5441c65db60d59046d7d0b37e7bc98729d19755c92457e3ae1cc2389e2
058550,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T01:30:50+00:00,2026-04-13T02:22:45+00:00,2026-04-13T02:24:19+00:00,0.89,192,6ffb63e067f69acf590391b2612c33b288618a5422bba400d9796ff294fd92a3
058635,LIMA,LIMA,SAN JUAN DE LURIGANCHO,2026-04-13T02:18:56+00:00,2026-04-13T13:25:12+00:00,2026-04-13T13:25:46+00:00,11.11,244,f101049ca416ddedc39a0c3d217e68eff852f04fa7f6e281efa723f0724ddbfb
058751,LIMA,LIMA,SAN LUIS,2026-04-13T01:28:56+00:00,2026-04-13T02:14:27+00:00,2026-04-13T02:14:44+00:00,0.76,209,b60b959d837c437272c1c20ec838999f58c7397c7ca8fa6f79cb16ad2dd4255a
058788,LIMA,LIMA,SAN LUIS,2026-04-13T02:12:43+00:00,2026-04-13T09:45:50+00:00,2026-04-13T09:46:06+00:00,7.56,242,f946646a0c897ee1187167aff069216a5f4e0bebe41837ca3ef0d4378580c98a
058815,LIMA,LIMA,SAN LUIS,2026-04-13T01:47:34+00:00,2026-04-13T03:48:54+00:00,2026-04-13T03:49:23+00:00,2.03,206,ca8182c9caeab9ee549ac5604c3efa7e0508b4a69a94c4d5476c1455fba77e47
058816,LIMA,LIMA,SAN LUIS,2026-04-13T02:48:05+00:00,2026-04-13T13:23:56+00:00,2026-04-13T13:24:18+00:00,10.60,211,7926d94a82e9e0a71786cbe8c4c1bcca818fcc217bcc7eda19d870ee846f3c87
059084,LIMA,LIMA,SAN BORJA,2026-04-13T00:59:48+00:00,2026-04-13T03:10:37+00:00,2026-04-13T03:18:08+00:00,2.31,216,d72459de0328bd2c33cddea77cb54e7ba8969d20cc59dc3c83a2e2da65dc772e
059099,LIMA,LIMA,SAN BORJA,2026-04-13T02:44:10+00:00,2026-04-13T13:07:39+00:00,2026-04-13T13:09:23+00:00,10.42,215,7d1dc7923ca0bf4c63501b25944ee2878751b92a45adc0b350d476a03fc6d940
059307,LIMA,LIMA,SAN BORJA,2026-04-13T01:02:55+00:00,2026-04-13T03:44:22+00:00,2026-04-13T03:44:38+00:00,2.70,206,f1487b87ce61dcc708f983c10900274bf0cf16463b1a5ee25cab37357b547f4c
059310,LIMA,LIMA,SAN BORJA,2026-04-13T01:39:16+00:00,2026-04-13T04:13:53+00:00,2026-04-13T04:14:50+00:00,2.59,222,776d1879e262b66f647941af2bccf5bf700f1ea361cb66765ba225edb3752cdb
059352,LIMA,LIMA,SAN BORJA,2026-04-13T01:48:16+00:00,2026-04-13T05:47:49+00:00,2026-04-13T05:48:24+00:00,4.00,244,3426572277eb85fab3a92f80766de179ded78e695d58520b523d6005007562a8
060748,LIMA,LIMA,LOS OLIVOS,2026-04-13T01:55:43+00:00,2026-04-13T08:09:33+00:00,2026-04-13T08:10:17+00:00,6.24,233,c389c121126c8d7475faa0011dd0e367c6aa0470fe1f41887fa39b480da2e2ff
060766,LIMA,LIMA,LOS OLIVOS,2026-04-13T01:42:01+00:00,2026-04-13T03:55:52+00:00,2026-04-13T03:56:18+00:00,2.24,244,b9dc97606a2b7bd3354d2e71680f6722a3923cfb65aef73a2cc0d6d50b210859
060768,LIMA,LIMA,LOS OLIVOS,2026-04-13T01:45:06+00:00,2026-04-13T02:52:18+00:00,2026-04-13T02:53:09+00:00,1.13,219,469481aa8613759cb8a7c9e6f29f548c676c639782ea658c4caa737c9f736236
061157,LIMA,LIMA,LOS OLIVOS,2026-04-13T01:19:54+00:00,2026-04-13T02:26:21+00:00,2026-04-13T02:26:48+00:00,1.11,248,ff2766afb2d2044250f5ac14a6de7bdadd9b3f323f5e5a2a0f3d032d3a4f11a8
061272,LIMA,LIMA,LOS OLIVOS,2026-04-13T02:14:40+00:00,2026-04-13T13:43:38+00:00,2026-04-13T13:43:59+00:00,11.49,216,165caddbcca85ee4878ad5b69cd2043a098383b513ed0259e255f80dbd7df097
061283,LIMA,LIMA,LOS OLIVOS,2026-04-13T01:36:27+00:00,2026-04-13T04:19:06+00:00,2026-04-13T04:19:28+00:00,2.72,233,f76ae57218c3afd79aef087fa977b0798b1eb1aa02a6a405d1c21e2718820b1a
061291,LIMA,LIMA,LOS OLIVOS,2026-04-13T01:52:44+00:00,2026-04-13T03:15:33+00:00,2026-04-13T03:15:43+00:00,1.38,223,da5350fde003bc07a082d60d7231b8b191ef0b64794dd4336b8b020a74caac03
061349,LIMA,LIMA,LOS OLIVOS,2026-04-13T02:12:50+00:00,2026-04-13T03:42:06+00:00,2026-04-13T03:42:29+00:00,1.49,190,64db9d93bd21fe705c06789819245de009dc37153aeb77eabd2c9e011c2fbde9
061503,LIMA,LIMA,LOS OLIVOS,2026-04-13T02:10:30+00:00,2026-04-13T03:48:01+00:00,2026-04-13T03:48:54+00:00,1.64,205,8cd4a22c1234bcfb17f4e149077d7c71eddd20aad6fac71825db610acf89953c
061551,LIMA,LIMA,LOS OLIVOS,2026-04-13T01:28:29+00:00,2026-04-13T03:31:28+00:00,2026-04-13T03:32:13+00:00,2.06,203,e8b3270578224f6407cce6b06edea7b4d773e13dc5645384a3d689412d9d6aa9
061587,LIMA,LIMA,SANTA ANITA,2026-04-13T01:38:04+00:00,2026-04-13T13:09:37+00:00,2026-04-13T13:10:27+00:00,11.54,241,80dbb61b423bf69116641ca744b029192840ab7dc6c8b50867d5f90993a4dcb3
061822,LIMA,LIMA,SANTA ANITA,2026-04-13T02:17:18+00:00,2026-04-13T03:27:53+00:00,2026-04-13T03:28:18+00:00,1.18,231,88e06a122fec27cd86b4ed53c2808a51edf4fcd3636870f344f0d29fda04be19
061851,LIMA,LIMA,SANTA ANITA,2026-04-13T02:13:24+00:00,2026-04-13T03:36:13+00:00,2026-04-13T03:36:42+00:00,1.39,224,c10285618693766122dfe4073ed990b85fc8f92feb3fb7d6ab8498cd63d38100
061908,LIMA,LIMA,SANTA ANITA,2026-04-13T03:24:24+00:00,2026-04-13T14:58:10+00:00,2026-04-13T14:58:35+00:00,11.57,216,8538e768d14740579b58a00f1604cd52def033817ad04334f1c6aaee99555eac
061918,LIMA,LIMA,SANTA ANITA,2026-04-13T02:57:26+00:00,2026-04-13T13:39:50+00:00,2026-04-13T13:40:08+00:00,10.71,210,fbaeb5dbfada003d487e9a2f964a77b4b202a279865c6325aef5ee3318cbd596
061962,LIMA,LIMA,SANTA ANITA,2026-04-13T03:00:07+00:00,2026-04-13T14:06:35+00:00,2026-04-13T14:06:58+00:00,11.11,238,6c59b7ab2d34e3e6a80eed47abf4a9e48bb48cdc0471e83437a49c89879e5c0b
061993,LIMA,LIMA,SANTA ANITA,2026-04-13T02:34:11+00:00,2026-04-13T03:52:28+00:00,2026-04-13T03:52:43+00:00,1.31,227,765e9e0e33cfb751fdfa72a8e472cf7cdd2a85cfcf98eaa19e9e894fbc1bbd52
062064,LIMA,LIMA,SANTA ANITA,2026-04-13T03:39:59+00:00,2026-04-13T14:19:23+00:00,2026-04-13T14:19:56+00:00,10.67,218,a10be0b590899231ff616be81715201259386a3697d87b0451151a1e09c81fe7
062087,LIMA,LIMA,SANTA ANITA,2026-04-13T02:51:19+00:00,2026-04-13T14:16:18+00:00,2026-04-13T14:20:33+00:00,11.49,235,14cae3c916a5d903ca42e21d0882728cfeba8518e94981fc08739ac6e3a1d9ff
062088,LIMA,LIMA,SANTA ANITA,2026-04-13T02:44:36+00:00,2026-04-13T14:19:00+00:00,2026-04-13T14:19:41+00:00,11.58,223,8476e6a4faa67f406f1c5fbb729080bbbc8b961ca67bf6c85e110618452dba56
062089,LIMA,LIMA,SANTA ANITA,2026-04-13T02:04:29+00:00,2026-04-13T05:41:21+00:00,2026-04-13T05:41:48+00:00,3.62,223,3f755c999c8a05bb608aa0f354d4c36e83b607e94e4641188600317ad62e7267
062138,LIMA,LIMA,SANTA ANITA,2026-04-13T01:53:23+00:00,2026-04-13T02:35:40+00:00,2026-04-13T02:36:00+00:00,0.71,201,07625eae7a261f02babd291859a692e60bf9186a921e01717e7a0714e7868fa5
062143,LIMA,LIMA,SANTA ANITA,2026-04-13T01:33:07+00:00,2026-04-13T02:10:08+00:00,2026-04-13T02:10:25+00:00,0.62,205,dd91ad82ff0f88265dc046a22450ecf27310545dfb37e853d62c88ba54cee414
062148,LIMA,LIMA,SANTA ANITA,2026-04-13T01:47:56+00:00,2026-04-13T04:38:40+00:00,2026-04-13T04:39:11+00:00,2.85,234,f92550838fb5f5cb55b15ebf4d425504ba7367fb40cc80c9ca97a2895b7f7ede
081370,CALLAO,CALLAO,CALLAO,2026-04-13T01:46:47+00:00,2026-04-13T03:21:05+00:00,2026-04-13T03:21:41+00:00,1.58,250,a254ea63d06abfe791269c2221507b100d5ae693015106617c51111d5bc18fcb
081450,CALLAO,CALLAO,CALLAO,2026-04-13T03:59:11+00:00,2026-04-13T14:25:11+00:00,2026-04-13T14:25:34+00:00,10.44,239,31845cbe926a5573fcf62b4b1132bc8fa104b3c28c9e57ed0d37c85a44218bbf
081742,CALLAO,CALLAO,CALLAO,2026-04-13T01:48:14+00:00,2026-04-13T03:03:10+00:00,2026-04-13T03:03:27+00:00,1.25,193,0c58ab8ac23c30feecb8ba165de429b036bd7b95dbaf0ba07ed79bcc11b2a28f
081743,CALLAO,CALLAO,CALLAO,2026-04-13T00:48:38+00:00,2026-04-13T02:20:26+00:00,2026-04-13T02:20:49+00:00,1.54,204,9e3dc95821d4e9239da004cb7df851d5c2d7108eb388f34ab82f0feae3d5acd8
081763,CALLAO,CALLAO,CALLAO,2026-04-13T02:02:18+00:00,2026-04-13T10:41:19+00:00,2026-04-13T10:41:33+00:00,8.65,200,2ad85af072227e86590abb1e8544fe38bae4f02c737ed0ef2f777aea3eaab251
081776,CALLAO,CALLAO,CALLAO,2026-04-13T02:17:22+00:00,2026-04-13T13:14:35+00:00,2026-04-13T13:17:19+00:00,11.00,183,af1ac402994f94f7e5204731580c57282e87fa88bc9693d99bc9e4900efd386e
082123,CALLAO,CALLAO,CALLAO,2026-04-13T01:32:30+00:00,2026-04-13T02:45:24+00:00,2026-04-13T02:45:42+00:00,1.22,150,8932a0f65c2b54cba26f3f748ba4b2eb58eefb45a82d4b8c1898db2a55b60e8f
082124,CALLAO,CALLAO,CALLAO,2026-04-13T01:43:25+00:00,2026-04-13T03:30:15+00:00,2026-04-13T03:31:25+00:00,1.80,154,caec9d7028729bb8660149e69b0b56c4e8bc3571d3518d394f416769a4154c88
082326,CALLAO,CALLAO,CALLAO,2026-04-13T02:28:45+00:00,2026-04-13T12:42:46+00:00,2026-04-13T12:58:21+00:00,10.49,187,83f838e295c46f5a1c81fd7495558098fac5f667ec41cd2458e2aea73805f3e4
082374,CALLAO,CALLAO,CALLAO,2026-04-13T00:48:24+00:00,2026-04-13T02:21:58+00:00,2026-04-13T02:26:43+00:00,1.64,167,c36db686f664eb7008f9a700968bfdf2a476eed789f4c6460805933348bb418f
082544,CALLAO,CALLAO,BELLAVISTA,2026-04-13T01:37:51+00:00,2026-04-13T03:11:02+00:00,2026-04-13T03:11:19+00:00,1.56,253,2708772a4312fd60863c246b71401cdfbb38b067e9b6a6d01aafa598df855413
082560,CALLAO,CALLAO,BELLAVISTA,2026-04-13T01:41:07+00:00,2026-04-13T13:19:25+00:00,2026-04-13T13:19:54+00:00,11.65,184,853759d798ae34ca77f2e88bb523f42ba3325edc29652cc4c7c1707a9ee4703e
082561,CALLAO,CALLAO,BELLAVISTA,2026-04-13T01:42:57+00:00,2026-04-13T13:06:21+00:00,2026-04-13T13:10:33+00:00,11.46,175,4edd1798153228cc6f45cf717c1c9e5a01f6e70b36a698bb84ad0e175d825c0b
082633,CALLAO,CALLAO,BELLAVISTA,2026-04-13T04:21:31+00:00,2026-04-13T14:21:25+00:00,2026-04-13T15:29:44+00:00,11.14,197,483815719c9194ab859529fe32048be185a0e44e4c64494dea292fb12b24a14a
082644,CALLAO,CALLAO,BELLAVISTA,2026-04-13T01:46:56+00:00,2026-04-13T03:44:12+00:00,2026-04-13T03:44:28+00:00,1.96,223,5ed4148a2f3e7852279c19c891c09692738f2e41f0cc9818dd463ebcbbfe19ab
082788,CALLAO,CALLAO,CARMEN DE LA LEGUA - REYNOSO,2026-04-13T01:31:17+00:00,2026-04-13T02:40:55+00:00,2026-04-13T02:41:10+00:00,1.16,215,34bbd22762b040598f75ebcf1d877b2f45e12b2ee84ac51468f0e5c564562d77
082789,CALLAO,CALLAO,CARMEN DE LA LEGUA - REYNOSO,2026-04-13T02:58:50+00:00,2026-04-13T04:42:17+00:00,2026-04-13T04:42:39+00:00,1.73,209,8d6aebe42f87ef61f15331815809179262afbf63b2758b0562618795fe3f9a44
082851,CALLAO,CALLAO,CARMEN DE LA LEGUA - REYNOSO,2026-04-13T02:54:55+00:00,2026-04-13T04:38:40+00:00,2026-04-13T04:38:53+00:00,1.73,195,99e424f9bd5e03ac23b3fa20fa61426beea8f5ca4dbe9c4f88cbb22a5082091b
082902,CALLAO,CALLAO,LA PERLA,2026-04-13T01:00:31+00:00,2026-04-13T03:28:54+00:00,2026-04-13T03:29:10+00:00,2.48,163,11dca254b0920836fa68c29b779ee842c078a768edb97eea4eda00a59e8779bc
082916,CALLAO,CALLAO,LA PERLA,2026-04-13T02:00:44+00:00,2026-04-13T13:11:47+00:00,2026-04-13T13:12:14+00:00,11.19,201,18ca2989312389fa8931d7c4a4b36076dea6671e97750e2300d43cbf0473839d
082924,CALLAO,CALLAO,LA PERLA,2026-04-13T02:20:00+00:00,2026-04-13T13:56:25+00:00,2026-04-13T13:57:03+00:00,11.62,211,27ab0cdf1bb60362412c1e97b575516ae12446f2403b4a14369379e19fab2183
082925,CALLAO,CALLAO,LA PERLA,2026-04-13T03:37:43+00:00,2026-04-13T15:02:00+00:00,2026-04-13T15:02:16+00:00,11.41,262,fc544fc1569e23862f0f7821a6048fc9e8f11df4efaeaf4e5c0344043ec68d4e
082928,CALLAO,CALLAO,LA PERLA,2026-04-13T02:42:45+00:00,2026-04-13T14:06:02+00:00,2026-04-13T14:06:13+00:00,11.39,270,48d229ad293b2992368aee175562ff0223342b443ec66de2523deeca3b1275d7
082983,CALLAO,CALLAO,LA PERLA,2026-04-13T01:32:06+00:00,2026-04-13T03:03:35+00:00,2026-04-13T03:03:56+00:00,1.53,215,3beb86b3909f81a126cc8bdec2221c513f3399e3a2f769549c8acae58289b2a5
083014,CALLAO,CALLAO,LA PERLA,2026-04-13T02:30:59+00:00,2026-04-13T13:40:37+00:00,2026-04-13T13:41:14+00:00,11.17,139,27ec016ccb5050a0e2d02b239d0ddd15621fbabd1a488a19b63ca9258fbce58c
083035,CALLAO,CALLAO,LA PERLA,2026-04-13T02:59:27+00:00,2026-04-13T14:20:10+00:00,2026-04-13T14:20:27+00:00,11.35,204,3966ec048272cae4af0bf85749ec6fe0c1e11b59bac655ab8a4783be9891b029
083047,CALLAO,CALLAO,LA PERLA,2026-04-13T01:45:43+00:00,2026-04-13T04:14:18+00:00,2026-04-13T04:14:31+00:00,2.48,211,600c18945d61f03b788b4ef3a1d1b6b95611aba48addf3f229084a9f3edc5a9c
083098,CALLAO,CALLAO,VENTANILLA,2026-04-13T00:50:51+00:00,2026-04-13T02:23:52+00:00,2026-04-13T02:24:19+00:00,1.56,206,5d0b0d45f8436cdd21a492c20fbab1dd8f50123b2d79be427e6da18444a04acb
083099,CALLAO,CALLAO,VENTANILLA,2026-04-13T00:24:50+00:00,2026-04-13T05:13:05+00:00,2026-04-13T05:13:20+00:00,4.81,242,a9b65e40bb4fc4386b90af4345adeb6c29205ecfabdb2cefa788d31692fe1332
083302,CALLAO,CALLAO,VENTANILLA,2026-04-13T02:59:00+00:00,2026-04-13T13:16:43+00:00,2026-04-13T13:17:02+00:00,10.30,203,29067c624f6e1094c08f5e90d97db57e0e2d93caf79d872b016bef4981e2705a
083304,CALLAO,CALLAO,VENTANILLA,2026-04-13T02:51:21+00:00,2026-04-13T14:38:03+00:00,2026-04-13T14:38:24+00:00,11.78,203,1815ec9479b12f031d31f98fb1557c6b0050dca3e31c6fec3cc9fdee341cdb25
083407,CALLAO,CALLAO,VENTANILLA,2026-04-13T02:00:05+00:00,2026-04-13T02:58:31+00:00,2026-04-13T02:59:31+00:00,0.99,189,75fdaeda8bbfaf7676b6212d289f083ef67c45122ba439ee39b6250f24b58ce8
083565,CALLAO,CALLAO,VENTANILLA,2026-04-13T03:24:50+00:00,2026-04-13T06:00:21+00:00,2026-04-13T06:00:33+00:00,2.60,213,5cca4d798f4da40f6bf118dc9893b3e4bd906e3ffeb5f83cde5a2b2089466e45
083583,CALLAO,CALLAO,VENTANILLA,2026-04-13T02:27:04+00:00,2026-04-13T13:44:04+00:00,2026-04-13T13:54:45+00:00,11.46,208,5dea62e608a2599329296ce5b29d7ad34f3aecc14fece286c04586957fee519e
083612,CALLAO,CALLAO,VENTANILLA,2026-04-13T02:41:17+00:00,2026-04-13T14:22:36+00:00,2026-04-13T14:22:53+00:00,11.69,188,c8d0b784acec7a03c24c48c75d554e2c57139983599c42f7908984bb87dfb612
083700,CALLAO,CALLAO,VENTANILLA,2026-04-13T01:41:04+00:00,2026-04-13T02:44:54+00:00,2026-04-13T02:45:43+00:00,1.08,165,ca32ea07f8eebd1d4a7632744018496e1ca24716b4ae2d0ccdc6df3786a996f0
083834,CALLAO,CALLAO,VENTANILLA,2026-04-13T02:37:42+00:00,2026-04-13T14:08:13+00:00,2026-04-13T14:14:36+00:00,11.62,185,7f64dc135cac014aeae9ee4de12c8eb146e9587c057d88b97d03a96c07c93277
083898,CALLAO,CALLAO,VENTANILLA,2026-04-13T03:09:29+00:00,2026-04-13T14:07:15+00:00,2026-04-13T14:07:28+00:00,10.97,220,12fd4457db8301d7d5f5ef08f9d04fd0086e70d4dac169f15328ac8087b6b0ef
083918,CALLAO,CALLAO,MI PERÚ,2026-04-13T01:09:22+00:00,2026-04-13T02:02:11+00:00,2026-04-13T02:02:32+00:00,0.89,157,3b703bc2eb8df7663e5c0da4d8f6fa4847fa011885a86c22262024fb6202314c
